YEAR,WAVE,SUB_REG,ST,SP_CODE,MODE_FX,AREA_X,ESTCLAIM,ESTCLVAR,ESTHARV,ESTHVAR,LANDING,LAND_VAR,ESTREL,ESTRLVAR,TOT_CAT,TOT_VAR,LBS_AB1,VAR_LBS,WGT_AB1,VAR_WAB1,MISS_FISH,ALT_FLAG,MODE,AREA,STATUS,DOWNLOAD
1992,6,6,37,8835250101,3,1,123742.6613,1362666572,35241.24286,447502485.8,158983.9042,2589482143,336248.4938,17670169058,495232.398,28262410223,696354.8871,1.23846E+11,315864.5047,25481250713,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1992,6,6,37,8835250101,5,2,738.6768751,502861.6525,0,0,738.6768751,502861.6525,0,0,738.6768751,502861.6525,965.072438,858339.9704,437.7539862,176603.6726,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1992,6,6,37,8835250101,7,1,29810.66745,566626396.8,23486.17542,221895092.9,53296.84287,1166894728,12621.75903,83145439.09,65918.6019,1765957671,58397.52164,1598993675,26488.94205,328993365.2,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1992,6,6,37,8835250101,7,2,0,0,4075.001065,18247301.47,4075.001065,18247301.47,0,0,4075.001065,18247301.47,4312.198727,20433404.3,1956.000511,4204178.258,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1992,6,6,37,8835250101,7,5,89766.15194,2636703635,0,0,89766.15194,2636703635,60709.42095,1091379192,150475.5729,4554680864,117054.8889,4818117411,53095.74932,991328912.6,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1993,2,6,37,8835250101,3,1,206777.8292,18078054452,0,0,206777.8292,18078054452,12111.05439,125888523,218888.8836,18154625047,259698.2207,31399366801,117798.3402,6460427900,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,2,6,37,8835250101,3,5,41769.3374,1003927985,0,0,41769.3374,1003927985,34885.08951,700272500.6,76654.42691,3381130014,43740.22358,1100903839,19840.43527,226511251.7,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1993,2,6,37,8835250101,5,2,2310.940074,3720062.314,0,0,2310.940074,3720062.314,0,0,2310.940074,3720062.314,22935.23122,361137912.3,10403.35264,74304219.56,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1993,2,6,37,8835250101,7,1,22407.14864,437275672.9,0,0,22407.14864,437275672.9,26541.98812,719690918.8,48949.13676,1217279366,153136.2797,20423882842,69462.16078,4202219216,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,2,6,37,8835250101,7,5,140955.2373,8397085161,27515.9038,796369110.6,168471.1411,11346941705,98967.33719,2799651906,267438.4783,20208768207,215051.9834,17695535254,97546.93974,3640860989,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1993,3,6,37,8835250101,3,1,150873.5274,3253579972,107284.9379,1713814081,258158.4653,7520698686,220304.3866,9284989233,478462.8519,20828362661,223393.0078,5434523087,101330.4036,1118154541,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,3,6,37,8835250101,3,5,0,0,4723.273316,22577969.11,4723.273316,22577969.11,0,0,4723.273316,22577969.11,5206.464176,27433706.59,2361.636658,5644492.278,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1993,3,6,37,8835250101,5,1,19333.5826,192239983,0,0,19333.5826,192239983,1436.987629,1278642.412,20770.57023,213017793.1,18349.04662,172178784.6,8323.072949,35425829.79,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,3,6,37,8835250101,5,2,1178.21144,890402.067,0,0,1178.21144,890402.067,47.95792831,2304.147419,1226.169368,905009.5333,12685.87099,87880351.84,5754.273331,18081405.29,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1993,3,6,37,8835250101,7,1,27936.56076,85343191.44,10533.28012,100065611.7,38469.84088,259769832.2,18839.22931,51874314.72,57309.07019,395377259.2,180066.8587,18842574355,81677.79131,3876864583,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,3,6,37,8835250101,7,2,21570.34161,121238986.6,445.1051956,188246.1737,22015.4468,127857470.2,21905.21583,283610794.1,43920.66263,546539883.6,101064.0974,3021278863,45842.37387,621628913.3,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1993,3,6,37,8835250101,7,5,38500.94575,350967865.1,3637.466046,11839407.67,42138.4118,400938106.8,19905.22023,68769393.03,62043.63203,498677337.1,34560.76115,306126341.6,15676.65842,62985574.55,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1993,4,6,37,8835250101,3,1,93140.82791,1239977539,59447.88972,505886602,152588.7176,2239712633,179015.9997,1554665900,331604.7174,5320888511,97946.1675,975312129.4,44428.09013,200670724.7,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,4,6,37,8835250101,3,5,0,0,0,0,0,0,30379.55989,623818906.3,30379.55989,623818906.3,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1993,4,6,37,8835250101,5,1,5604.292771,24366934.36,0,0,5604.292771,24366934.36,0,0,5604.292771,24366934.36,4750.400976,16743187.87,2154.767748,3444915.268,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,4,6,37,8835250101,5,2,1025.78686,470489.218,211.0137306,45468.85171,1236.80059,687867.6585,70.33791019,4944.866639,1307.1385,770644.3285,1118.899878,580485.2477,507.5296554,119434.991,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1993,4,6,37,8835250101,5,5,54804.0127,1062663438,0,0,54804.0127,1062663438,10040.42981,75906557.02,64844.44251,1646208844,30722.20342,285122088.9,13935.50006,58663944.09,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
1993,4,6,37,8835250101,7,1,13035.85371,29242475.58,0,0,13035.85371,29242475.58,12179.75855,13125593.09,25215.61226,60315105.01,12426.48272,26594658.11,5636.615587,5471857.836,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,4,6,37,8835250101,7,2,2556.011033,2906407.199,0,0,2556.011033,2906407.199,2817.308823,7046859.425,5373.319856,14640704.72,2333.856285,2610137.559,1058.630266,537036.4827,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1993,4,6,37,8835250101,7,5,16587.52249,35726866.14,1101.636146,637219.8339,17689.15864,37098940.41,46790.73997,377755171.8,64479.89861,471769198.5,11613.22528,18114753.93,5267.724432,3727115.342,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1993,5,6,37,8835250101,3,1,224080.7958,5334200975,69405.82048,1269325393,293486.6163,7864956844,371594.8733,8110607853,665081.4896,19604817848,299934.4782,9154240481,136049.3868,1883487364,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,5,6,37,8835250101,3,5,11657.90645,64083342.97,0,0,11657.90645,64083342.97,69610.68192,3608271545,81268.58837,3860273261,7601.650395,24464912.65,3448.086,5033662.152,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1993,5,6,37,8835250101,5,1,1607.886175,750900.9458,0,0,1607.886175,750900.9458,153.5617154,23062.93539,1761.44789,842010.7282,1304.227243,508404.6457,591.5935965,104604.3883,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,5,6,37,8835250101,5,2,233.2651553,30926.80039,0,0,233.2651553,30926.80039,0,0,233.2651553,30926.80039,196.5184573,26750.4527,89.14018745,5503.912612,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1993,5,6,37,8835250101,5,5,1222.747659,1425797.479,0,0,1222.747659,1425797.479,0,0,1222.747659,1425797.479,1671.315083,2663795.173,758.1035487,548076.5509,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
1993,5,6,37,8835250101,7,1,37513.53424,243620337.7,9630.174124,27460828.38,47143.70836,302388187.5,17972.60888,38085992.98,65116.31724,373018998.5,63501.42869,941297052.4,28804.0591,193672113.8,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,5,6,37,8835250101,7,2,0,0,0,0,0,0,4169.248066,13776800.48,4169.248066,13776800.48,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1993,5,6,37,8835250101,7,5,53088.0924,230691852.7,1945.473784,963019.9275,55033.56618,231375290.7,42189.08144,292889900.5,97222.64762,588564856.1,40884.74307,102188765.2,18545.1978,21025365.07,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1993,6,6,37,8835250101,3,1,107113.4103,2326933758,4479.36132,10485369.56,111592.7716,2349221604,547202.2108,25957014923,658794.9824,30065959291,130847.6369,1889934663,59352.09873,388854549.4,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,6,6,37,8835250101,3,5,18485.43173,329621936.4,0,0,18485.43173,329621936.4,18204.3772,165238216.8,36689.80893,524900706.8,4075.29828,16020486.95,1848.543173,3296219.364,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1993,6,6,37,8835250101,5,1,0,0,0,0,0,0,309.5471252,93699.06883,309.5471252,93699.06883,0,0,0,0,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,6,6,37,8835250101,5,2,473.4708533,188243.8767,99.05147781,6937.651151,572.5223311,226270.6651,0,0,572.5223311,226270.6651,6621.099148,35015922.33,3003.310872,7204535.143,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1993,6,6,37,8835250101,7,1,319.6597173,101916.6468,0,0,319.6597173,101916.6468,5623.518358,17114132.93,5943.178076,17291908.85,281.8887251,79254.64319,127.8638869,16306.66349,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1993,6,6,37,8835250101,7,5,3559.255751,5771146.035,0,0,3559.255751,5771146.035,11826.46617,41550029.4,15385.72192,45757850.71,3675.514153,6248952.479,1667.202283,1285723.601,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1994,2,6,37,8835250101,3,1,53348.98841,550063684.7,46770.18877,1503119636,100119.1772,2012301280,341620.2695,30884283267,441739.4466,46214036069,94452.60238,2349347477,42843.41939,483378855.5,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,2,6,37,8835250101,3,5,1618.896851,2101378.56,0,0,1618.896851,2101378.56,1618.896851,2101378.56,3237.793701,8405514.241,892.2549992,638328.0374,404.7242127,131336.16,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1994,2,6,37,8835250101,5,1,617.6405636,348252.1614,0,0,617.6405636,348252.1614,0,0,617.6405636,348252.1614,544.6601546,270815.4326,247.0562254,55720.34582,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,2,6,37,8835250101,5,2,1021.846821,774087.6096,449.8819213,203018.9787,1471.728742,1179159.993,0,0,1471.728742,1179159.993,15255.95526,129916762.4,6920.05591,26730407.7,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1994,2,6,37,8835250101,7,1,9639.696535,33196248.82,7592.442898,63423049.54,17232.13943,95421903.94,11099.90754,93048898.49,28332.04697,197130635.8,11647.25066,45532625.4,5283.158241,9368349.54,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,2,6,37,8835250101,7,5,4943.477317,8081143.313,0,0,4943.477317,8081143.313,1639.60648,2810958.792,6583.083796,10654961.8,5603.426301,12705017.19,2541.697496,2614060.598,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1994,3,6,37,8835250101,3,1,122723.042,1255052730,25792.79085,76247756.08,148515.8328,1582356444,846575.6184,80137772191,995091.4512,93440739109,153487.577,1656567765,69621.50821,340839249.2,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,3,6,37,8835250101,3,5,2414.202309,4574273.814,0,0,2414.202309,4574273.814,5916.41537,9916464.897,8330.61768,15958133.61,1332.048734,1146980.037,604.2133421,235991.4414,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1994,3,6,37,8835250101,5,1,5531.665064,17421878.61,0,0,5531.665064,17421878.61,5360.098065,9602752.886,10891.76313,49963426.17,5365.706946,13370929.35,2433.868705,2751072.197,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,3,6,37,8835250101,5,2,1264.662973,724012.1232,0,0,1264.662973,724012.1232,515.7835388,273428.3467,1780.446512,1707564.625,2527.313924,2803294.435,1146.382076,576778.5604,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1994,3,6,37,8835250101,5,5,842.6720799,354492.4342,0,0,842.6720799,354492.4342,1491.616885,769804.0782,2334.288965,1939106.499,601.5118736,162089.5552,272.843996,33349.96821,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
1994,3,6,37,8835250101,7,1,6084.76915,3833718.589,5541.388255,8269462.036,11626.15741,14218249.15,27359.10273,75397618.07,38985.26013,106844167,35649.63294,416776670.1,16170.56743,85751908.46,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,3,6,37,8835250101,7,2,10473.1007,24343428.19,619.4554524,382926.9327,11092.55615,29277551.13,2997.325643,3095508.635,14089.8818,45860694.15,95398.66078,2013157336,43272.54866,414207646.5,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1994,3,6,37,8835250101,7,5,4414.144077,3357456.531,0,0,4414.144077,3357456.531,19865.23028,71172308.68,24279.37435,91023766.08,3625.461201,2305654.241,1644.498413,474388.9609,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1994,4,6,37,8835250101,3,1,41068.97831,187078604.4,14987.64193,75253419.27,56056.62024,294598207.8,186293.2075,5734336236,242349.8278,7662182915,41216.52207,167116190.1,18695.69177,34384199.65,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,4,6,37,8835250101,3,5,0,0,0,0,0,0,22260.85074,466509054.6,22260.85074,466509054.6,0,0,0,0,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1994,4,6,37,8835250101,5,1,4154.168751,7115663.725,0,0,4154.168751,7115663.725,3936.704366,5788030.924,8090.873117,22919481.03,2830.493927,3197234.055,1283.903623,657831.7399,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,4,6,37,8835250101,5,2,397.3728432,100961.6149,152.9769735,23581.73565,550.3498167,219019.9792,2037.311146,3288635.86,2587.660962,5193450.446,315.0464917,62001.06312,142.9041512,12756.73489,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1994,4,6,37,8835250101,5,5,752.4434202,264438.628,0,0,752.4434202,264438.628,1595.642203,2267339.201,2348.085623,3898744.582,703.4180198,223257.847,319.0683207,45935.36018,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
1994,4,6,37,8835250101,7,1,3887.109877,2431788.823,0,0,3887.109877,2431788.823,13631.88061,29235405.17,17518.99049,34535991.03,3246.207784,2201564.153,1472.470191,452972.3982,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,4,6,37,8835250101,7,2,2873.188027,4120333.763,1208.257361,938059.4919,4081.445388,5316530.262,2222.146396,1673772.491,6303.591784,9459549.111,2231.621822,1292353.125,1012.257018,265901.9922,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1994,4,6,37,8835250101,7,5,10114.2232,12189341.42,366.0667691,67221.78318,10480.28997,12266697.11,18109.59409,43766414.14,28589.88405,81301300.67,9766.137036,13934178.22,4429.890699,2866960.799,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1994,5,6,37,8835250101,3,1,86022.944,500107053.5,31034.76562,121257248.5,117057.7096,730464420.7,443825.1274,26885725263,560882.837,28353955625,146101.9808,1586025865,66271.42377,326325235,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,5,6,37,8835250101,3,5,2295.083684,4483627.358,0,0,2295.083684,4483627.358,35881.29455,482743428.9,38176.37823,504096339,2421.728544,4838819.518,1098.488861,995588.3765,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1994,5,6,37,8835250101,5,1,3612.667493,4579433.778,0,0,3612.667493,4579433.778,2136.02097,2725736.353,5748.688462,12620830.68,4060.601847,6735092.242,1841.876915,1385746.984,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,5,6,37,8835250101,5,2,489.4132651,119269.1357,0,0,489.4132651,119269.1357,0,0,489.4132651,119269.1357,809.9972016,333061.3243,367.4123204,68527.45425,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1994,5,6,37,8835250101,5,5,3706.02478,6391900.756,0,0,3706.02478,6391900.756,7494.232853,31734154.15,11200.25763,44592342.62,5598.58287,15346792.85,2539.500531,3157606.628,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
1994,5,6,37,8835250101,7,1,12745.75652,19091789.27,6117.85675,15493385.05,18863.61327,49660136.76,20022.96685,45221772.68,38886.58012,155183386.4,19475.87578,56644647.91,8834.199303,11654651.07,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,5,6,37,8835250101,7,2,731.3626486,300336.9316,650.6420459,434117.1306,1382.004695,786443.7941,1473.013319,1163659.294,2855.018013,2911361.614,1189.452157,634052.2454,539.5319592,130456.4147,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1994,5,6,37,8835250101,7,5,16052.47339,20140045.61,935.2552271,453598.9873,16987.72862,24698775.77,49801.15923,362265249.9,66788.88785,475660066.1,21678.76552,46932431.86,9833.423532,9656360.084,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1994,6,6,37,8835250101,3,1,87118.3675,2176376865,14531.37566,55218610.44,101649.7432,2345833291,890554.1085,77905330171,992203.8517,96539638707,141931.8227,5533597040,64379.85244,1138539033,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,6,6,37,8835250101,3,5,1592.853249,2618068.817,0,0,1592.853249,2618068.817,197634.3775,35101103625,199227.2307,35184604449,1404.641709,2035919.71,637.1412996,418891.0108,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1994,6,6,37,8835250101,7,1,10296.57308,95877458.77,0,0,10296.57308,95877458.77,52619.70549,584189790.9,62916.27857,796479943.8,11671.25217,126701078.8,5294.045257,26068779.97,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1994,6,6,37,8835250101,7,2,0,0,0,0,0,0,5002.42067,20861637.66,5002.42067,20861637.66,0,0,0,0,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1994,6,6,37,8835250101,7,5,3740.635844,6339368.311,0,0,3740.635844,6339368.311,13201.32742,42819403.92,16941.96326,62286039.56,4420.13937,12633959.44,2004.962066,2599440.446,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1995,2,6,37,8835250101,3,1,50540.10113,510784153.5,0,0,50540.10113,510784153.5,140113.2199,3009052151,190653.321,4844002323,99741.46381,2572453425,45242.4312,529282962.5,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,2,6,37,8835250101,5,2,852.6310597,663044.5887,0,0,852.6310597,663044.5887,18.74009289,364.4705331,871.3711526,676972.9054,2091.554196,2592491.799,948.7227597,533405.8631,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1995,2,6,37,8835250101,7,1,32518.2382,476501876.6,2935.973647,7413993.379,35454.21185,484053203.1,14938.40273,104742075.2,50392.61458,625386165.8,40399.00677,835225094.9,18324.86926,171847780.9,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,2,6,37,8835250101,7,2,10584.9593,87030752.87,0,0,10584.9593,87030752.87,0,0,10584.9593,87030752.87,46011.98026,1477909461,20870.89733,304080256.7,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1995,2,6,37,8835250101,7,5,25951.61791,473987149,0,0,25951.61791,473987149,4346.145841,8426524.378,30297.76376,598822053,22249.83616,356589569.5,10092.45948,73368396.84,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1995,3,6,37,8835250101,3,1,86030.18829,508721545.4,19653.72822,100044377.9,105683.9165,635327029.6,1199266.007,1.46333E+11,1304949.924,1.50424E+11,99518.92408,579032017.5,45141.48783,119135988.5,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,3,6,37,8835250101,3,5,1980.723837,2576237.791,0,0,1980.723837,2576237.791,9382.702944,36856912.13,11363.42678,41185813.58,2276.953395,3579424.751,1032.819285,736467.5751,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1995,3,6,37,8835250101,5,1,3201.009257,4305250.608,0,0,3201.009257,4305250.608,3286.82878,4035238.978,6487.838036,14825697.99,2117.767484,1895373.119,960.6130291,389973.5131,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,3,6,37,8835250101,5,2,841.7761077,332220.5588,0,0,841.7761077,332220.5588,0,0,841.7761077,332220.5588,7850.849395,29795626.36,3561.121925,6130457.886,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1995,3,6,37,8835250101,7,1,6476.378342,5875083.071,879.8566425,790440.7303,7356.234985,6842227.449,25935.64366,72339862.96,33291.87864,89631507.77,8575.628442,10857682.25,3889.879544,2233970.951,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,3,6,37,8835250101,7,2,5407.902609,9554574.104,0,0,5407.902609,9554574.104,7596.259014,9441362.611,13004.16162,21001943.29,23526.98067,184837715.3,10671.76842,38030408.07,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1995,3,6,37,8835250101,7,5,22550.71387,267541574.1,0,0,22550.71387,267541574.1,28063.8583,116057126.7,50614.57217,665571281.7,20850.17317,214873634.7,9457.576506,44210306.32,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1995,4,6,37,8835250101,3,1,38102.35279,107400072,17911.44518,68439125.97,56013.79797,165637428.4,341445.1646,8208346847,397458.9625,9238091430,40576.40907,94274040.33,18405.33842,19396908.36,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,4,6,37,8835250101,3,5,12552.84202,105110759,0,0,12552.84202,105110759,32712.68396,138662660.9,45265.52599,250627533.8,15303.10977,157309286.6,6941.445057,32366426.7,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1995,4,6,37,8835250101,5,2,0,0,0,0,0,0,12.84871741,168.832995,12.84871741,168.832995,0,0,0,0,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1995,4,6,37,8835250101,5,5,1677.98894,1671963.379,0,0,1677.98894,1671963.379,7341.201613,32002424.05,9019.190553,48304066.99,1315.781916,1028055.117,596.8347618,211522.6082,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
1995,4,6,37,8835250101,7,1,4933.708547,2336469.605,139.5162825,19229.61572,5073.224829,2421086.036,17775.5119,43010877.92,22848.73673,50495250.8,5781.823088,3419079.698,2622.617749,703476.5387,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,4,6,37,8835250101,7,2,929.5378581,693526.8885,186.4400518,34437.74812,1115.97791,736472.1739,2004.324371,2462062.623,3120.302281,5655168.625,1101.746301,732128.9132,499.7488439,150635.7147,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1995,4,6,37,8835250101,7,5,2619.545307,990500.2861,603.9248671,186065.6468,3223.470174,1182675.607,26705.79798,73898451.9,29929.26815,82824848.11,2935.712377,1036442.374,1331.630399,213248.2885,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
1995,5,6,37,8835250101,3,1,149186.8098,1887216748,25173.33413,265620543.1,174360.1439,2395880706,275236.9749,5601609116,449597.1189,10073623994,177403.4157,2646733243,80469.6615,544566054.4,0,0,SHORE,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,5,6,37,8835250101,3,5,6806.170095,46285588.52,0,0,6806.170095,46285588.52,19300.41064,157501707.8,26106.58074,363900913.4,5853.131137,34230772.64,2654.962867,7042990.389,0,0,SHORE,INLAND,FINAL,18APR2021:16:20:59
1995,5,6,37,8835250101,5,1,25954.045,261333952.8,0,0,25954.045,261333952.8,6133.317914,13011345.52,32087.36291,381833393.3,26408.61352,262030920.6,11978.86851,53912930.18,0,0,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,5,6,37,8835250101,5,2,1629.238632,1246039.61,0,0,1629.238632,1246039.61,15.90959069,258.9782103,1645.148222,1252862.136,2391.619517,2880888.424,1084.831497,592743.5439,0,0,CHARTER BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1995,5,6,37,8835250101,5,5,1555.062049,1503947.143,0,0,1555.062049,1503947.143,346.0440274,74473.17053,1901.106076,2247759.426,1993.682372,2472003.41,904.3283915,508615.3456,0,0,CHARTER BOAT,INLAND,FINAL,18APR2021:16:20:59
1995,5,6,37,8835250101,7,1,25340.67001,141145823.2,7690.046807,14219236.55,33030.71681,161890700.3,10597.9919,11083633.81,43628.70871,197157770.9,32221.31379,183468436.3,14615.49206,37748678.56,0,0,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,18APR2021:16:20:59
1995,5,6,37,8835250101,7,2,784.112434,620423.0304,0,0,784.112434,620423.0304,1045.483245,1102974.276,1829.595679,3377858.721,690.0253072,480464.459,312.9934261,98855.68763,0,0,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,18APR2021:16:20:59
1995,5,6,37,8835250101,7,5,9006.389875,6793111.51,0,0,9006.389875,6793111.51,22129.38632,42396178.43,31135.7762,57993394.69,9579.927215,10976225.33,4345.426479,2258361.221,0,0,PRIVATE/RENTAL BOAT,INLAND,FINAL,18APR2021:16:20:59
